Index,Date,Air Safety - General Aviation Fatalities,Highway Fatalities Per 100 Million Vehicle Miles Traveled,Highway Fatalities,U.S. Airline Traffic - Total - Seasonally Adjusted,U.S. Airline Traffic - International - Seasonally Adjusted,U.S. Airline Traffic - Domestic - Seasonally Adjusted,Transit Ridership - Other Transit Modes - Adjusted,Transit Ridership - Fixed Route Bus - Adjusted,Transit Ridership - Urban Rail - Adjusted,Freight Rail Intermodal Units,Freight Rail Carloads,Highway Vehicle Miles Traveled - All Systems,Highway Vehicle Miles Traveled - Total Rural,Highway Vehicle Miles Traveled - Other Rural,Highway Vehicle Miles Traveled - Rural Other Arterial,Highway Vehicle Miles Traveled - Rural Interstate,State and Local Government Construction Spending - Breakwater/Jetty,State and Local Government Construction Spending - Dam/Levee,State and Local Government Construction Spending - Conservation and Development,State and Local Government Construction Spending - Pump Station,State and Local Government Construction Spending - Line,State and Local Government Construction Spending - Water Treatment Plant,State and Local Government Construction Spending - Water Supply,State and Local Government Construction Spending - Line/Drain,State and Local Government Construction Spending - Waste Water Treatment Plant,State and Local Government Construction Spending - Waste Water,State and Local Government Construction Spending - Line/Pump Station,State and Local Government Construction Spending - Sewage Treatment Plant,State and Local Government Construction Spending - Sewage / Dry Waste,State and Local Government Construction Spending - Sewage and Waste Disposal,State and Local Government Construction Spending - Rest Facility,State and Local Government Construction Spending - Bridge,State and Local Government Construction Spending - Lighting,State and Local Government Construction Spending - Pavement,State and Local Government Construction Spending - Highway and Street,State and Local Government Construction Spending - Power,State and Local Government Construction Spending - Dock / Marina,State and Local Government Construction Spending - Water,State and Local Government Construction Spending - Mass Transit,State and Local Government Construction Spending - Land Passenger Terminal,State and Local Government Construction Spending - Land,State and Local Government Construction Spending - Runway,State and Local Government Construction Spending - Air Passenger Terminal,State and Local Government Construction Spending - Air,State and Local Government Construction Spending - Transportation,State and Local Government Construction Spending - Park / Camp,State and Local Government Construction Spending - Neighborhood Center,State and Local Government Construction Spending - Social Center,State and Local Government Construction Spending - Convention Center,State and Local Government Construction Spending - Performance / Meeting Center,State and Local Government Construction Spending - Sports,State and Local Government Construction Spending - Amusement and Recreation,State and Local Government Construction Spending - Fire & Rescue,State and Local Government Construction Spending - Other Public Safety,State and Local Government Construction Spending - Police & Sheriff,State and Local Government Construction Spending - Detention,State and Local Government Construction Spending - Correctional,State and Local Government Construction Spending - Public Safety,State and Local Government Construction Spending - Library / Archive,State and Local Government Construction Spending - Other Educational,State and Local Government Construction Spending - Infrastructure,State and Local Government Construction Spending - Sports & Recreation,State and Local Government Construction Spending - Dormitory,State and Local Government Construction Spending - Instructional,State and Local Government Construction Spending - Higher Education,State and Local Government Construction Spending - High School,State and Local Government Construction Spending - Middle School / Junior High,State and Local Government Construction Spending - Elementary Schools,State and Local Government Construction Spending - Primary/Secondary Schools,State and Local Government Construction Spending - Educational,State and Local Government Construction Spending - Special Care,State and Local Government Construction Spending - Medical Building,State and Local Government Construction Spending - Hospital,State and Local Government Construction Spending - Health Care,State and Local Government Construction Spending - Parking,State and Local Government Construction Spending - Automotive,State and Local Government Construction Spending - Commercial,State and Local Government Construction Spending - Office,State and Local Government Construction Spending - Non Residential,State and Local Government Construction Spending - Multi Family,State and Local Government Construction Spending - Residential,State and Local Government Construction Spending - Total,National Highway Construction Cost Index (NHCCI),Highway Fuel Price - On-highway Diesel,Highway Fuel Price - Regular Gasoline,Transportation Employment - Pipeline Transportation,Transportation Employment - Water Transportation,Transportation Employment - Rail Transportation,Transportation Employment - Air Transportation,Transportation Employment - Transit and ground passenger transportation,Transportation Employment - Truck Transportation,Personal Spending on Transportation - Transportation Services - Seasonally Adjusted,Personal Spending on Transportation - Gasoline and Other Energy Goods - Seasonally Adjusted,Personal Spending on Transportation - Motor Vehicles and Parts - Seasonally Adjusted,Unemployment Rate - Seasonally Adjusted,Labor Force Participation Rate - Seasonally Adjusted,Unemployed - Seasonally Adjusted,Real Gross Domestic Product - Seasonally Adjusted,Passenger Rail Passengers,Passenger Rail Passenger Miles,Passenger Rail Total Train Miles,Passenger Rail Employee Hours Worked,Passenger Rail Yard Switching Miles,Passenger Rail Total Reports,U.S. Waterway Tonnage,Amtrak On-time Performance,Rail Fatalities,Rail Fatalities at Highway-Rail Crossings,Trespasser Fatalities Not at Highwaya-Rail Crossings,Transportation Services Index - Freight,Transportation Services Index - Passenger,Transportation Services Index - Combined,U.S.-Canada Incoming Person Crossings,U.S.-Canada Incoming Truck Crossings,U.S.-Mexico Incoming Person Crossings,Air Safety - Air Taxi and Commuter Fatalities,Heavy truck sales,U.S.-Mexico Incoming Truck Crossings,Light truck sales,Auto sales,Air Safety - Air Carrier Fatalities,U.S. Air Carrier Cargo (millions of revenue ton-miles) - International,Truck tonnage index,U.S. Air Carrier Cargo (millions of revenue ton-miles) - Domestic,Heavy truck sales SAAR (millions),U.S. Airline Traffic - Total - Non Seasonally Adjusted,Light truck sales SAAR (millions),U.S. Airline Traffic - International - Non Seasonally Adjusted,Auto sales SAAR (millions),U.S. Airline Traffic - Domestic - Non Seasonally Adjusted,Transborder - Total North American Freight,Transborder - U.S. - Mexico Freight,U.S. marketing air carriers on-time performance (percent),Transborder - U.S. - Canada Freight
668,09/01/2002 12:00:00 AM,72,,,,,,11424483,437544341,280516224,772707,1302190,,,,,,32000000,32000000,99000000,109000000,506000000,325000000,1089000000,117000000,390000000,507000000,669000000,238000000,921000000,1427000000,134000000,1206000000,118000000,4816000000,6418000000,263000000,99000000,138000000,274000000,201000000,676000000,434000000,291000000,789000000,1602000000,203000000,103000000,175000000,174000000,261000000,218000000,879000000,122000000,136000000,93000000,290000000,383000000,518000000,229000000,268000000,40000000,136000000,143000000,719000000,1321000000,1692000000,743000000,1461000000,4024000000,5684000000,36000000,55000000,237000000,329000000,159000000,159000000,226000000,538000000,19119000000,326000000,338000000,19457000000,,1.411,1.4,,,,,,,,,,,,,,1795362,385089969,3357481,3300520,199570,2,,,73,27,39,103,95.3,100.8,143485,587262,3843959,,27100,349746,626000,597900,,,79.1,,346000,,8418000,,7907000,,,,,
669,10/01/2002 12:00:00 AM,51,,,,,,12011435,448205417,304493043,684334,1324163,,,,,,22000000,26000000,91000000,90000000,552000000,328000000,1135000000,120000000,391000000,511000000,601000000,283000000,900000000,1411000000,113000000,1221000000,120000000,4204000000,5839000000,375000000,79000000,105000000,285000000,187000000,662000000,414000000,319000000,807000000,1574000000,190000000,90000000,129000000,171000000,247000000,205000000,802000000,132000000,140000000,84000000,285000000,369000000,508000000,168000000,216000000,44000000,134000000,116000000,748000000,1316000000,1508000000,690000000,1357000000,3708000000,5313000000,37000000,44000000,228000000,308000000,163000000,163000000,234000000,560000000,18215000000,306000000,316000000,18531000000,,1.462,1.445,,,,,,,334084000000,454527000000.00006,413938000000,,,,13559032000000,1919552,399247828,3531369,3516510,261744,2,,,84,28,55,104.4,96.2,102.1,91461,632728,4057750,,30000,398319,701900,599200,0,1887141507.1599998,79.1,1458665510.57,336000,,8378000,,7544000,,,,,
670,11/01/2002 12:00:00 AM,63,,,,,,10886753,415036745,277942752,936074,1591359,,,,,,26000000,14000000,88000000,67000000,466000000,351000000,1021000000,142000000,362000000,504000000,524000000,256000000,805000000,1309000000,86000000,1073000000,61000000,3247000000,4626000000,441000000,73000000,107000000,293000000,193000000,657000000,369000000,325000000,752000000,1516000000,172000000,77000000,112000000,154000000,226000000,225000000,762000000,147000000,167000000,78000000,272000000,350000000,517000000,186000000,233000000,39000000,81000000,116000000,693000000,1157000000,1403000000,623000000,1181000000,3330000000,4788000000,33000000,54000000,219000000,306000000,143000000,143000000,206000000,501000000,16142000000,298000000,305000000,16446000000,,1.42,1.419,,,,,,,,,,,,,,1860455,376011411,3362258,3138729,208824,2,,,65,24,35,104.8,96.6,102.4,33201,573418,4437905,,24500,357782,636500,566700,,1778562018.4899998,79.3,1296240597.46,329000,,8352000,,7843000,,,,,
671,12/01/2002 12:00:00 AM,46,,,,,,10607297,398274828,273559999,690292,1213719,,,,,,20000000,13000000,67000000,61000000,416000000,328000000,932000000,134000000,328000000,462000000,415000000,234000000,662000000,1123000000,60000000,970000000,70000000,2737000000,3983000000,374000000,77000000,104000000,272000000,162000000,593000000,245000000,287000000,584000000,1280000000,144000000,67000000,94000000,156000000,214000000,213000000,689000000,107000000,120000000,86000000,260000000,347000000,467000000,138000000,183000000,42000000,89000000,119000000,701000000,1148000000,1201000000,498000000,1158000000,2957000000,4320000000,42000000,49000000,222000000,314000000,100000000,101000000,140000000,501000000,14253000000,284000000,293000000,14546000000,,1.429,1.386,,,,,,,,,,,,,,2010859,448245893,3471202,3119488,216848,2,,,70,29,39,105,96.5,102.6,51264,512209,4923075,,24900,329204,822800,620000,,1548068208.99,80.1,1262516094.7,297000,,9514000,,8079000.000000001,,,,,
672,01/01/2003 12:00:00 AM,83,,,,,,11567192,417475159,273915080,682096,1196734,,,,,,29000000,15000000,79000000,56000000,336000000,322000000,858000000,92000000,325000000,416000000,451000000,188000000,645000000,1061000000,48000000,760000000,43000000,2096000000,3042000000,414000000,63000000,85000000,231000000,147000000,504000000,220000000,251000000,514000000,1103000000,127000000,63000000,81000000,182000000,241000000,177000000,656000000,103000000,109000000,76000000,237000000,314000000,422000000,153000000,204000000,34000000,104000000,125000000,729000000,1166000000,1244000000,471000000,1076000000,2807000000,4237000000,44000000,50000000,196000000,289000000,97000000,98000000,137000000,484000000,12842000000,285000000,298000000,13140000000,,1.488,1.458,,,,,,,336070000000,450048999999.99994,411002000000,,,,13634253000000,1778411,393287373,3492959,3334707,214932,2,,,65,30,34,104.1,97.3,102.3,26018,584452,4274397,,20100,363563,548500,539700,,1395876124.46,79.3,1177784627.07,279000,,8365000,,8060000.000000001,,,,,
673,02/01/2003 12:00:00 AM,35,,,,,,10905261,403320736,250536371,734517,1234433,,,,,,28000000,8000000,58000000,80000000,374000000,326000000,889000000,95000000,293000000,388000000,454000000,178000000,638000000,1026000000,47000000,715000000,46000000,1882000000,2787000000,412000000,49000000,76000000,223000000,141000000,490000000,235000000,297000000,590000000,1156000000,125000000,64000000,94000000,149000000,209000000,169000000,622000000,91000000,103000000,76000000,235000000,310000000,413000000,118000000,170000000,22000000,96000000,129000000,687000000,1111000000,1212000000,485000000,961000000,2672000000,4011000000,46000000,55000000,204000000,304000000,102000000,105000000,139000000,469000000,12339000000,269000000,281000000,12620000000,,1.654,1.613,,,,,,,,,,,,,,1750527,390041481,3075308,3093034,197712,2,,,63,28,28,103.5,95.8,101.3,26054,540671,4004238,,21600,338432,641000,575000,0,1366616979.16,79.1,1079560803.02,296000,,8370000.000000001,,7444000,,,,,
674,03/01/2003 12:00:00 AM,68,,,,,,12055551,450279167,288254216,927539,1571921,,,,,,31000000,14000000,61000000,76000000,355000000,358000000,892000000,79000000,307000000,386000000,482000000,191000000,683000000,1070000000,69000000,709000000,68000000,2055000000,2984000000,430000000,68000000,93000000,247000000,161000000,557000000,218000000,263000000,524000000,1174000000,134000000,73000000,103000000,159000000,212000000,176000000,652000000,100000000,113000000,78000000,237000000,314000000,427000000,126000000,185000000,42000000,81000000,140000000,767000000,1231000000,1262000000,477000000,1048000000,2800000000,4290000000,44000000,56000000,206000000,306000000,83000000,85000000,123000000,463000000,12929000000,275000000,280000000,13209000000,1,1.708,1.693,,,,,,,,,,,,,,2067860,472573962,3449746,3334837,224115,2,,,61,19,39,103.6,94.7,101.1,37417,584957,4415167,,25100,368711,762500,687300,0,1691870398.29,79.4,1233952636.56,291000,,8597999.999999998,,7575000,,,,,
675,04/01/2003 12:00:00 AM,53,,,,,,12207494,430320033,285233157,752724,1269661,,,,,,39000000,18000000,73000000,79000000,363000000,376000000,937000000,102000000,366000000,468000000,489000000,225000000,723000000,1191000000,103000000,908000000,54000000,2629000000,3810000000,505000000,81000000,108000000,295000000,184000000,610000000,280000000,287000000,616000000,1334000000,155000000,97000000,137000000,149000000,216000000,184000000,735000000,104000000,118000000,79000000,248000000,327000000,445000000,144000000,207000000,33000000,101000000,169000000,813000000,1314000000,1334000000,563000000,1034000000,2969000000,4566000000,43000000,59000000,215000000,317000000,124000000,128000000,171000000,492000000,14643000000,287000000,294000000,14937000000,,1.533,1.589,,,,,,,333384999999.99994,451278000000,428130000000,,,,13751543000000,2099917,483653074,3356762,3283200,197111,2,,,71,28,38,103.9,92,100.4,49278,572863,4097688,,28600,360439,759500,648600,,1524836689.03,79.6,1208202410.59,311000,,9041000,,7391000,,,,,
676,05/01/2003 12:00:00 AM,48,,,,,,12399397,430579038,285054648,948825,1587762,,,,,,40000000,14000000,68000000,68000000,377000000,382000000,973000000,114000000,391000000,505000000,577000000,211000000,799000000,1304000000,122000000,1117000000,62000000,3304000000,4722000000,528000000,79000000,99000000,254000000,193000000,602000000,341000000,317000000,704000000,1404000000,178000000,108000000,185000000,156000000,222000000,184000000,817000000,103000000,116000000,87000000,255000000,342000000,458000000,185000000,240000000,49000000,118000000,159000000,797000000,1339000000,1469000000,623000000,1155000000,3298000000,4955000000,39000000,62000000,216000000,317000000,141000000,147000000,194000000,502000000,16310000000,307000000,322000000,16633000000,,1.451,1.497,,,,,,,,,,,,,,2148109,489484678,3526089,3406228,251527,2,,,75,29,45,103,93.8,100.3,69601,583294,4086848,,27600,363131,851600,721900,,1489449316.58,78.6,1243021283.97,306000,,8897000,,7255000,,,,,
677,06/01/2003 12:00:00 AM,79,,,,,,12396957,393401330,279688546,783113,1292847,,,,,,55000000,23000000,100000000,58000000,458000000,386000000,1043000000,124000000,390000000,514000000,617000000,228000000,859000000,1373000000,117000000,1177000000,57000000,4092000000,5599000000,616000000,70000000,91000000,256000000,213000000,656000000,368000000,354000000,773000000,1520000000,187000000,108000000,142000000,120000000,181000000,190000000,754000000,118000000,130000000,87000000,276000000,363000000,493000000,199000000,276000000,50000000,131000000,222000000,821000000,1445000000,1904000000,735000000,1240000000,3934000000,5723000000,39000000,76000000,238000000,352000000,166000000,171000000,220000000,511000000,18373000000,316000000,332000000,18706000000,1.0096,1.424,1.493,,,,,,,,,,,,,,2234326,531138943,3430092,3301869,226421,2,,,73,25,44,102.8,94.5,100.4,110613,569033,3873916,4,28400,355396,790100,683800,,1473213693.6100001,78.8,1207784770.6,321000,,9051000,,7635000,,,,,
678,07/01/2003 12:00:00 AM,71,,,,,,13132151,407409768,285175975,745046,1202623,,,,,,80000000,26000000,133000000,70000000,464000000,343000000,1006000000,138000000,395000000,533000000,646000000,213000000,870000000,1402000000,124000000,1153000000,49000000,4395000000,5884000000,615000000,86000000,105000000,266000000,207000000,643000000,386000000,274000000,716000000,1464000000,182000000,112000000,149000000,112000000,168000000,190000000,713000000,128000000,146000000,80000000,286000000,366000000,512000000,180000000,265000000,69000000,137000000,220000000,818000000,1484000000,1918000000,828000000,1403000000,4210000000,6039000000,34000000,73000000,222000000,330000000,141000000,146000000,206000000,562000000,18947000000,311000000,324000000,19271000000,,1.435,1.513,,,,,,,339668999999.99994,457728000000,441410000000,,,,13985073000000,2339152,578767927,3521838,3377364,226461,2,,,69,26,42,104.2,96.6,102,159371,519619,3265952,0,29300,329586,834900,674600,0,1530099893.5,79.8,1263990903.99,340000,,9213000.000000002,,7563000,,,,,
679,08/01/2003 12:00:00 AM,57,,,,,,13007269,409536946,264511710,988407,1638736,,,,,,72000000,22000000,116000000,72000000,501000000,376000000,1102000000,120000000,397000000,517000000,686000000,255000000,959000000,1476000000,135000000,1413000000,154000000,4527000000,6428000000,753000000,70000000,84000000,309000000,252000000,725000000,392000000,312000000,747000000,1556000000,180000000,103000000,137000000,115000000,172000000,186000000,696000000,129000000,151000000,94000000,289000000,382000000,533000000,176000000,261000000,69000000,139000000,201000000,747000000,1409000000,2061000000,914000000,1384000000,4406000000,6169000000,31000000,75000000,229000000,335000000,141000000,144000000,208000000,561000000,20004000000,332000000,343000000,20347000000,,1.487,1.62,,,,,,,,,,,,,,2218201,557897322,3522479,3337370,231078,2,,,80,31,47,103.8,97.1,102,177506,528617,3915879,0,27300,343744,896800,732100,,1501194158.97,79,1318439467.84,330000,,10126000.000000002,,7806000,,,,,
680,09/01/2003 12:00:00 AM,62,,,,,,12327882,415052233,288068664,791956,1311120,,,,,,43000000,27000000,93000000,57000000,470000000,352000000,1044000000,125000000,394000000,519000000,688000000,274000000,977000000,1495000000,128000000,1468000000,170000000,4715000000,6703000000,575000000,83000000,95000000,294000000,181000000,642000000,426000000,358000000,829000000,1566000000,203000000,115000000,143000000,110000000,168000000,173000000,707000000,115000000,137000000,104000000,299000000,403000000,540000000,174000000,272000000,68000000,120000000,173000000,721000000,1270000000,1792000000,809000000,1215000000,3852000000,5469000000,33000000,89000000,243000000,366000000,190000000,192000000,255000000,563000000,19447000000,330000000,341000000,19788000000,1.024,1.467,1.679,,,,,,,,,,,,,,1950824,427807444,3340517,3266961,217091,2,,,84,27,53,104.9,97.8,103,98142,600016,3673315,,28200,345770,708900,592400,0,1471921445.69,80.1,1276318486.6,349000,,9366000,,7579000,,,,,
681,10/01/2003 12:00:00 AM,54,,,,,,12707345,444745721,305712276,838667,1343195,,,,,,39000000,27000000,94000000,51000000,451000000,393000000,1052000000,131000000,409000000,540000000,699000000,287000000,1010000000,1550000000,127000000,1388000000,173000000,4072000000,5895000000,883000000,82000000,97000000,286000000,148000000,647000000,397000000,387000000,832000000,1576000000,207000000,115000000,135000000,112000000,178000000,175000000,722000000,130000000,177000000,106000000,293000000,399000000,576000000,136000000,223000000,43000000,117000000,185000000,772000000,1301000000,1686000000,722000000,1067000000,3502000000,5128000000,34000000,93000000,233000000,359000000,160000000,165000000,236000000,543000000,18676000000,316000000,328000000,19004000000,,1.481,1.564,,,,,,,342047000000.00006,463294000000,436387000000.00006,,,,14145645000000,2122801,463025617,3540731,3259559,245486,2,,,91,33,55,106.6,97.5,104,87739,609858,3997258,,30900,387698,732900,569700,0,1644433897.6299999,81.5,1460484715.8,346000,,8946000,,7197000,,,,,
682,11/01/2003 12:00:00 AM,40,,,,,,11027276,378287944,272842877,1003027,1622614,,,,,,34000000,19000000,78000000,52000000,420000000,360000000,1008000000,170000000,370000000,540000000,620000000,245000000,877000000,1416000000,92000000,1225000000,154000000,3203000000,4789000000,566000000,92000000,111000000,278000000,142000000,607000000,310000000,358000000,715000000,1433000000,182000000,118000000,140000000,97000000,159000000,133000000,672000000,134000000,182000000,91000000,263000000,354000000,536000000,111000000,205000000,71000000,93000000,185000000,708000000,1217000000,1393000000,678000000,982000000,3068000000,4550000000,31000000,93000000,244000000,368000000,114000000,116000000,170000000,501000000,16137000000,288000000,297000000,16434000000,,1.482,1.512,,,,,,,,,,,,,,2076766,448181812,3364895,3074287,222986,2,,,68,28,40,106.2,98.7,104.1,63471,541841,4462638,,26700,343070,704600,554100,,1669628700.82,81.2,1338769587.99,374000,,9452000,,7746000,,,,,
683,12/01/2003 12:00:00 AM,82,,,,,,11118676,400411587,285715811,746362,1241874,,,,,,24000000,18000000,67000000,48000000,376000000,335000000,908000000,121000000,366000000,488000000,525000000,241000000,774000000,1261000000,102000000,947000000,124000000,2325000000,3609000000,489000000,72000000,87000000,222000000,131000000,524000000,220000000,321000000,587000000,1197000000,139000000,146000000,160000000,86000000,133000000,127000000,609000000,105000000,158000000,99000000,232000000,331000000,489000000,112000000,180000000,64000000,93000000,167000000,664000000,1165000000,1287000000,617000000,866000000,2798000000,4204000000,27000000,95000000,239000000,361000000,102000000,103000000,149000000,466000000,13841000000,277000000,284000000,14125000000,1.0216,1.49,1.479,,,,,,,,,,,,,,2142333,489403554,3473435,3154382,214798,2,,,65,30,33,108.6,100.2,106.2,35722,500516,4596477,0,34600,338505,852200,576600,,1549080657.2200003,83.1,1424215600.93,390000,,9577000,,7416000,,,,,
684,01/01/2004 12:00:00 AM,42,,,,,,11018830,409337391,276051272,921814,1547242,,,,,,34000000,25000000,79000000,54000000,365000000,326000000,897000000,123000000,305000000,428000000,487000000,234000000,729000000,1157000000,87000000,706000000,95000000,1813000000,2805000000,469000000,76000000,94000000,268000000,78000000,496000000,183000000,278000000,505000000,1094000000,126000000,119000000,133000000,178000000,219000000,131000000,639000000,98000000,113000000,87000000,220000000,307000000,419000000,87000000,146000000,56000000,93000000,168000000,670000000,1132000000,1128000000,582000000,854000000,2595000000,3921000000,27000000,90000000,241000000,358000000,88000000,91000000,136000000,456000000,12466000000,265000000,274000000,12741000000,,1.551,1.572,,,,,,,345358000000,460787000000.00006,439280000000,,,,14221146999999.998,1832125,410338393,3421239,3235764,215925,2,,,74,41,29,107.8,99.9,105.6,30463,517125,4002387,,27100,357073,631400,491100,,1384090324.49,82.1,1234820473.74,389000,,9258000,,7047000,,,,,
685,02/01/2004 12:00:00 AM,30,,,,,,11128329,410158046,273743955,777670,1272888,,,,,,31000000,17000000,85000000,47000000,362000000,329000000,888000000,119000000,278000000,397000000,505000000,217000000,729000000,1126000000,54000000,669000000,82000000,1722000000,2648000000,429000000,88000000,107000000,260000000,76000000,487000000,169000000,318000000,519000000,1112000000,177000000,119000000,133000000,91000000,141000000,126000000,585000000,95000000,110000000,83000000,201000000,283000000,393000000,102000000,158000000,60000000,86000000,195000000,654000000,1155000000,1104000000,556000000,900000000,2592000000,3954000000,26000000,84000000,249000000,359000000,88000000,101000000,146000000,459000000,12228000000,248000000,256000000,12484000000,,1.582,1.648,,,,,,,,,,,,,,1839253,389778365,3203266,3101904,203595,2,,,67,29,34,108.8,103.2,107.3,29814,544406,4010017,,29200,354664,696500,578000,,1560915540.9299998,82.8,1264421878.2,396000,,9062000,,7573000,,,,,
686,03/01/2004 12:00:00 AM,40,,,,,,13083359,463135953,314407719,815199,1313555,,,,,,35000000,15000000,88000000,61000000,379000000,338000000,946000000,128000000,330000000,458000000,546000000,234000000,786000000,1244000000,67000000,779000000,68000000,2337000000,3365000000,411000000,89000000,111000000,260000000,97000000,536000000,218000000,317000000,562000000,1209000000,172000000,126000000,144000000,95000000,152000000,148000000,631000000,100000000,114000000,80000000,221000000,301000000,415000000,123000000,216000000,52000000,114000000,210000000,681000000,1220000000,1288000000,577000000,913000000,2811000000,4284000000,37000000,92000000,251000000,381000000,91000000,99000000,138000000,508000000,13667000000,280000000,288000000,13954000000,1.0459,1.629,1.736,,,,,,,,,,,,,,2134151,452956930,3497464,3428953,221916,2,,,64,30,33,110.3,102.4,108.1,29349,628185,4464192,,37600,421153,815200,687500,,1852849723.39,85,1416580270.72,411000,,9135000,,7702000,,,,,
687,04/01/2004 12:00:00 AM,35,,,,,,12622794,433551893,300259204,831629,1323808,,,,,,35000000,16000000,100000000,51000000,445000000,371000000,1008000000,146000000,360000000,505000000,603000000,220000000,830000000,1336000000,74000000,996000000,77000000,2912000000,4169000000,526000000,80000000,97000000,267000000,102000000,546000000,295000000,328000000,668000000,1311000000,214000000,117000000,141000000,94000000,158000000,157000000,687000000,115000000,128000000,83000000,230000000,313000000,442000000,130000000,207000000,73000000,96000000,223000000,732000000,1296000000,1324000000,584000000,1069000000,3011000000,4553000000,44000000,94000000,280000000,417000000,123000000,132000000,182000000,509000000,15274000000,312000000,328000000,15601000000,,1.692,1.798,,,,,,,347763000000.00006,461020999999.99994,430418000000,,,,14329523000000,2191027,471114446,3361628,3232054,215451,2,,,60,25,34,110.6,103.2,108.6,40278,578979,4025599,,36300,385200,779700,639700,0,1743325362.78,85,1343959445.61,396000,,9215000,,7279000,,,,,
688,05/01/2004 12:00:00 AM,50,,,,,,12504916,430379295,300918565,1064846,1677899,,,,,,42000000,15000000,85000000,53000000,447000000,324000000,978000000,146000000,369000000,514000000,739000000,253000000,1003000000,1517000000,127000000,1111000000,107000000,3674000000,5129000000,580000000,112000000,131000000,227000000,110000000,507000000,353000000,293000000,685000000,1323000000,206000000,105000000,121000000,103000000,167000000,157000000,684000000,110000000,127000000,82000000,232000000,314000000,442000000,117000000,182000000,62000000,133000000,244000000,732000000,1368000000,1430000000,614000000,1175000000,3266000000,4866000000,45000000,105000000,259000000,410000000,136000000,144000000,187000000,517000000,16756000000,356000000,372000000,17128000000,,1.746,1.983,,,,,,,,,,,,,,2218207,472861212,3420454,3344800,243135,2,,,88,38,45,110.4,102.8,108.3,97398,590540,3994829,,35600,376800,884700,740500,,1759024876.27,84.4,1324741910.12,415000,,9896999.999999998,,7863000,,,,,
689,06/01/2004 12:00:00 AM,47,,,,,,13075987,411782839,309207234,845719,1310774,,,,,,50000000,13000000,102000000,48000000,494000000,375000000,1044000000,135000000,406000000,540000000,701000000,269000000,980000000,1520000000,114000000,1330000000,121000000,4333000000,6018000000,639000000,84000000,106000000,217000000,106000000,508000000,403000000,331000000,777000000,1391000000,202000000,115000000,130000000,106000000,187000000,156000000,693000000,116000000,139000000,91000000,239000000,329000000,468000000,120000000,193000000,77000000,142000000,302000000,826000000,1566000000,1813000000,728000000,1490000000,4074000000,5889000000,46000000,109000000,303000000,458000000,137000000,147000000,188000000,523000000,18970000000,367000000,381000000,19351000000,1.1009,1.711,1.969,,,,,,,,,,,,,,2221743,514365919,3356346,3451479,226918,2,,,81,37,38,111,104.2,109.1,113083,621375,3802239,1,37100,388085,775600,668000,,1750233211.6999998,85.5,1330791002.2499998,405000,,8530000.000000002,,7231000,,,,,
690,07/01/2004 12:00:00 AM,66,,,,,,13176149,403861950,297240421,1055598,1594359,,,,,,74000000,23000000,147000000,60000000,557000000,371000000,1117000000,159000000,438000000,597000000,690000000,273000000,987000000,1584000000,132000000,1311000000,136000000,4398000000,6078000000,647000000,88000000,105000000,279000000,123000000,590000000,396000000,353000000,817000000,1512000000,195000000,112000000,122000000,109000000,187000000,164000000,678000000,124000000,141000000,85000000,241000000,326000000,467000000,99000000,162000000,73000000,117000000,266000000,849000000,1546000000,1956000000,828000000,1565000000,4391000000,6148000000,50000000,108000000,268000000,426000000,133000000,142000000,176000000,510000000,19517000000,370000000,386000000,19903000000,,1.739,1.911,,,,,,,349179000000.00006,457355000000.00006,443040999999.99994,,,,14464984000000,2291328,554813029,3500527,3359455,232771,2,,,76,25,49,111.2,104.2,109.3,186122,548029,4146806,0,36200,366672,871600,681400,0,1828606943.33,85.3,1359617810.2499998,430000,,9491000,,7380000,,,,,
691,08/01/2004 12:00:00 AM,81,,,,,,13475827,418027214,296587040,876056,1333886,,,,,,78000000,21000000,147000000,60000000,493000000,414000000,1087000000,145000000,450000000,595000000,695000000,286000000,1008000000,1603000000,174000000,1485000000,91000000,4506000000,6376000000,748000000,102000000,118000000,256000000,127000000,572000000,410000000,386000000,847000000,1536000000,205000000,107000000,115000000,129000000,194000000,138000000,675000000,136000000,165000000,83000000,260000000,343000000,508000000,121000000,181000000,71000000,134000000,260000000,778000000,1514000000,2013000000,866000000,1561000000,4497000000,6237000000,48000000,109000000,274000000,431000000,120000000,130000000,170000000,524000000,20060000000,380000000,392000000,20452000000,,1.833,1.878,,,,,,,,,,,,,,2220921,511216651,3506284,3446259,237951,2,,,85,33,47,110.1,104.3,108.6,117891,609725,3981799,2,37200,375893,789500,636600,,1781455880.81,84.6,1331532716.55,441000,,9471000,,7245000,,,,,
